,ID,TIME,FEATURE_0,FEATURE_1,ACTION,RISK,OG_CLUSTER
403,16,13,3.139492721128419,-2.2806073703250194,0,-0.004,13
404,16,14,3.4097665487643694,-1.299319730607134,2,-0.004,8
405,16,15,4.444418765119281,-1.9780152723188946,1,-0.004,9
406,16,16,4.63983717447017,-2.716962613192549,0,-0.004,14
407,16,17,4.221370294637269,-1.990350414403765,1,-0.004,9
408,16,18,4.5318810623529515,-2.713904829646067,3,-0.004,14
409,16,19,4.311301520571121,-2.8590911556187617,1,-0.004,14
410,16,20,4.482000608219337,-3.032212166478904,1,-0.004,19
411,16,21,4.442203101678286,-4.080968041778127,None,1.0,24
412,17,0,0.3766100052974163,-0.9507771723527203,0,-0.004,0
413,17,1,0.34958458450871266,-0.36792747141602067,2,-0.004,0
414,17,2,1.558260535201704,-0.33952870548184666,2,-0.004,1
415,17,3,2.993410540696865,-0.6183151469672455,1,-0.004,2
416,17,4,2.7766765040964394,-1.107119895979436,1,-0.004,7
417,17,5,2.8461048422290407,-2.675840897162069,3,-0.004,12
418,17,6,2.487592116584412,-2.8665149312531018,2,-0.004,12
419,17,7,2.4616171471120447,-2.1260346636965943,1,-0.004,12
420,17,8,2.1937326251457194,-3.6342936614883423,1,-0.004,17
421,17,9,2.805788521167041,-4.449244492908877,2,-0.004,22
422,17,10,3.270992425525723,-4.6334345136831665,2,-0.004,23
423,17,11,3.528653203451668,-4.4201624237959,0,-0.004,23
424,17,12,3.2760566466646637,-3.7225636692577737,0,-0.004,18
425,17,13,3.2345371789163653,-2.0623747837702586,0,-0.004,13
426,17,14,3.893957117725986,-1.0893254988322636,2,-0.004,8
427,17,15,4.680249939388985,-1.1925888907635396,2,-0.004,9
428,17,16,4.086975152500957,-1.834510235391889,0,-0.004,9
429,17,17,4.8509135413634965,-0.2904163037023684,0,-0.004,4
430,17,18,4.729241271274859,-0.9306557381316056,2,-0.004,4
431,17,19,4.714129384260127,-0.7766271952956456,0,-0.004,4
432,17,20,4.129495051861761,-0.3318456119852705,0,-0.004,4
433,17,21,4.999656027456598,-0.8259013646185807,1,-0.004,4
434,17,22,4.332260638313938,-1.7644026348541986,1,-0.004,9
435,17,23,4.457856048737623,-2.051996520854557,1,-0.004,14
436,17,24,4.303185942586172,-3.7762921176824262,1,-0.004,19
437,17,25,4.3752306587802225,-4.596626153218227,None,1.0,24
438,18,0,0.7663580319403456,-0.5283547105325554,3,-0.004,0
439,18,1,0.2699676437366536,-0.39700219612773535,3,-0.004,0
440,18,2,0.8938907497475553,-0.21913209830110714,3,-0.004,0
441,18,3,0.41961960636867324,-0.055265525636398305,2,-0.004,0
442,18,4,1.4997748035279654,-0.04614008172166084,2,-0.004,1
443,18,5,2.2980050660266205,-0.062416870308846795,1,-0.004,2
444,18,6,2.386247344841432,-1.3009002887693275,3,-0.004,7
445,18,7,2.234122778663613,-1.4834188470538094,2,-0.004,7
446,18,8,2.639379396285334,-1.9219217390548355,3,-0.004,7
447,18,9,2.3401244988823997,-1.0457884649596867,2,-0.004,7
448,18,10,2.4929821447917995,-1.3595792690434847,3,-0.004,7
449,18,11,2.9613136911914113,-1.617459724007734,1,-0.004,7
450,18,12,2.663971757652938,-2.4307695791609008,1,-0.004,12
451,18,13,2.4498897598068874,-3.689479105188387,2,-0.004,17
452,18,14,2.181328482331876,-3.986197997747467,0,-0.004,17
453,18,15,2.9244658811873077,-2.577418623291501,1,-0.004,12
454,18,16,2.0961708196495548,-3.149076624400087,2,-0.004,17
455,18,17,2.9750545798404695,-3.042150777314328,1,-0.004,17
456,18,18,2.295668550484976,-4.244884934929939,2,-0.004,22
457,18,19,3.654215586406075,-4.548823607327207,3,-0.004,23
458,18,20,2.0549055507052048,-4.1545869384743614,2,-0.004,22
459,18,21,3.4836343996171135,-4.899419257749973,0,-0.004,23
460,18,22,3.183182917043478,-3.0811944608702753,2,-0.004,18
461,18,23,3.7691704815299314,-3.009561391223989,1,-0.004,18
462,18,24,3.363191204294714,-4.376280532072505,0,-0.004,23
463,18,25,3.56999830678683,-3.010957377468399,0,-0.004,18
464,18,26,3.4630435735033975,-2.08910975368626,0,-0.004,13
465,18,27,3.7733720122909733,-1.0949187665841258,2,-0.004,8
466,18,28,4.64735903944476,-1.2062492473557116,1,-0.004,9
467,18,29,4.858070437199441,-2.321122650390648,1,-0.004,14
468,19,0,0.7498274376954172,-0.3402997734430232,2,-0.004,0
469,19,1,1.6751479917657712,-0.5223442432783633,2,-0.004,1
470,19,2,2.172400335051913,-0.5370328216762121,1,-0.004,2
471,19,3,2.830011868115677,-1.1477919187065786,0,-0.004,7
472,19,4,2.74158045009566,-0.5074005987770233,0,-0.004,2
473,19,5,2.842842070767981,-0.9242908899298864,1,-0.004,2
474,19,6,2.322983766815147,-1.1572467468447227,2,-0.004,7
475,19,7,2.2890891108539546,-1.0086937032801941,1,-0.004,7
476,19,8,2.0743776844105346,-2.6065252770515808,2,-0.004,12
477,19,9,2.583087479856077,-2.105821406434421,0,-0.004,12
478,19,10,2.899918935331288,-1.8734806178651144,1,-0.004,7
479,19,11,2.0974617734729586,-2.9286128666777977,1,-0.004,12
480,19,12,2.6029933622766834,-3.029714710378713,1,-0.004,17
481,19,13,2.8515082155019744,-4.541631698457097,2,-0.004,22
482,19,14,3.6625714589874567,-4.835247508113486,1,-0.004,23
483,19,15,3.569756840790361,-4.167735184759994,2,-0.004,23
484,19,16,3.9166458507537594,-4.874393209392661,2,-0.004,23
485,19,17,3.6696442035820795,-4.796957181027811,0,-0.004,23
486,19,18,3.7619085107758794,-3.944689637162665,0,-0.004,18
487,19,19,3.8107444897541685,-2.8995201416816148,1,-0.004,13
488,19,20,3.7419793576692926,-3.6345576156134296,0,-0.004,18
489,19,21,3.5632735664130046,-2.5761595637621055,0,-0.004,13
490,19,22,3.935639475627891,-1.9026267520599591,0,-0.004,8
491,19,23,3.340404728663403,-1.0322559848180788,2,-0.004,8
492,19,24,4.473301874580794,-1.7413074093297403,1,-0.004,9
493,19,25,4.393556479741665,-2.7656201272284644,1,-0.004,14
494,19,26,4.225621999998859,-3.537426760181402,2,-0.004,19
495,19,27,4.285055635039461,-3.856516214825461,3,-0.004,19
496,19,28,4.563346999709371,-3.470348674352487,1,-0.004,19
497,19,29,4.310256193717856,-4.4838316468971335,None,1.0,24
498,20,0,0.900392579953024,-0.9994739879655857,2,-0.004,0
499,20,1,1.122719797257381,-0.4296815229454003,2,-0.004,1
500,20,2,2.493856875666479,-0.3145672470821368,1,-0.004,2
501,20,3,2.444463875713543,-1.7466541151778887,1,-0.004,7
502,20,4,2.7491857773349686,-2.041456780088696,1,-0.004,12
503,20,5,2.002337946801509,-3.0568396716617032,0,-0.004,17
504,20,6,2.72922753951835,-2.8857071866951083,1,-0.004,12
505,20,7,2.8173632007511933,-3.0126315076586234,2,-0.004,17
506,20,8,2.9020485687727087,-3.092392689565413,2,-0.004,17
507,20,9,2.2144945675229097,-3.4842905857984627,1,-0.004,17
508,20,10,2.3515569375780503,-4.422520637308926,2,-0.004,22
509,20,11,3.1165626972932268,-4.768748466183265,0,-0.004,23
510,20,12,3.8263369533341485,-3.368697331602676,3,-0.004,18
511,20,13,3.045431735749639,-3.040694628444173,2,-0.004,18
512,20,14,3.1700915089369315,-3.886270304871154,3,-0.004,18
513,20,15,3.7173420754702944,-3.295768002332138,2,-0.004,18
514,20,16,3.264951458616972,-3.6785007571031247,3,-0.004,18
515,20,17,3.677994847595751,-3.3330814422391146,0,-0.004,18
516,20,18,3.4728262039884243,-2.518164709703914,0,-0.004,13
517,20,19,3.4341162632009885,-1.9763574155029908,2,-0.004,8
518,20,20,4.7003085357086105,-1.5436235743133067,1,-0.004,9
519,20,21,4.770845552971772,-2.229549548043469,1,-0.004,14
520,20,22,4.038117850817351,-3.488662533082919,3,-0.004,19
521,20,23,4.377312904836094,-3.9540451777478065,1,-0.004,19
522,20,24,4.714104298981182,-4.42538395166663,None,1.0,24
523,21,0,0.6375966420541657,-0.3103561616881093,2,-0.004,0
524,21,1,1.1875899137455121,-0.5265437074981937,2,-0.004,1
525,21,2,2.0018518136546017,-0.9857371980882225,2,-0.004,2
526,21,3,2.3531136236090444,-0.6766451210948344,1,-0.004,2
527,21,4,2.2945107868425367,-1.8540801284273238,1,-0.004,7
528,21,5,2.5452417498357063,-2.584807460661392,0,-0.004,12
529,21,6,2.6410736749457673,-1.3110054195349314,1,-0.004,7
530,21,7,2.125751478198128,-2.025622548983016,1,-0.004,12
531,21,8,2.3250645108272185,-3.0720463186098024,1,-0.004,17
532,21,9,2.0055419226332996,-4.258848278552016,2,-0.004,22
533,21,10,3.771200575440043,-4.342517312837941,0,-0.004,23
534,21,11,3.1938842942229044,-3.008302205860735,0,-0.004,18
535,21,12,3.8071392945746743,-2.950688112487777,2,-0.004,13
536,21,13,3.079891471524631,-2.9037771186466017,0,-0.004,13
537,21,14,3.667528482086384,-1.1131472129276356,2,-0.004,8
538,21,15,4.919701697048433,-1.1446710584580575,1,-0.004,9
539,21,16,4.780124298448044,-2.133513794705422,1,-0.004,14
540,21,17,4.501020767223256,-3.2460435703397015,1,-0.004,19
541,21,18,4.645510748478832,-4.447607214845593,None,1.0,24
542,22,0,0.06909280307649912,-0.6416537252919766,1,-0.004,0
543,22,1,0.8150583518679889,-0.4408214341438579,3,-0.004,0
544,22,2,0.966546910847582,-0.6914120161901733,2,-0.004,0
545,22,3,1.8961091060869513,-0.4652971725163356,2,-0.004,1
546,22,4,2.119175148498164,-0.6470375621811717,0,-0.004,2
547,22,5,2.5710562555583873,-0.2874113032495713,2,-0.004,2
548,22,6,2.938717350650285,-0.6788243247840348,1,-0.004,2
549,22,7,2.2287375106544793,-1.5853786550851772,1,-0.004,7
550,22,8,2.630724055127841,-2.4104361985468015,1,-0.004,12
551,22,9,2.884247023567923,-3.050779170148198,2,-0.004,17
552,22,10,2.881033619976906,-3.87024782828696,1,-0.004,17
553,22,11,2.8817204325622203,-4.782908719557112,2,-0.004,22
554,22,12,3.8701702656194223,-4.527072599256819,0,-0.004,23
555,22,13,3.0334418489309276,-3.182781176917335,0,-0.004,18
556,22,14,3.527053317703027,-2.7275685888267462,0,-0.004,13
557,22,15,3.023402350959551,-1.2547343195928837,2,-0.004,8
558,22,16,4.011086225149297,-1.4220634709847122,1,-0.004,9
559,22,17,4.946088941949918,-2.3233890931571164,1,-0.004,14
560,22,18,4.294400312841222,-3.2651670659781757,1,-0.004,19
561,22,19,4.7798131916817574,-4.397587114944628,None,1.0,24
562,23,0,0.13764896822085648,-0.06870821975260866,2,-0.004,0
563,23,1,1.0930360515366349,-0.00994807882843829,2,-0.004,1
564,23,2,2.52874951827418,-0.16521595425548696,1,-0.004,2
565,23,3,2.172766340146912,-1.4163894547251492,1,-0.004,7
566,23,4,2.313544744829671,-2.2559866214046336,1,-0.004,12
567,23,5,2.5183099630051538,-3.534925970746358,1,-0.004,17
568,23,6,2.2027752593431345,-4.539196412393073,2,-0.004,22
569,23,7,3.8650548900673924,-4.6872788433021615,0,-0.004,23
570,23,8,3.968129977296612,-3.143634012506273,0,-0.004,18
571,23,9,3.886160810606598,-2.3285719219272103,0,-0.004,13
572,23,10,3.5256236943488597,-1.6019593975779904,2,-0.004,8
573,23,11,4.137192755543425,-1.8407815405252137,3,-0.004,9
574,23,12,3.390599509387598,-1.105590148717318,2,-0.004,8
575,23,13,4.0409083918019055,-1.404323620235561,1,-0.004,9
576,23,14,4.9240484725733555,-2.0856647839636846,1,-0.004,14
577,23,15,4.564720475660314,-3.5135320928123104,3,-0.004,19
578,23,16,4.6951303473071455,-3.483038818112039,1,-0.004,19
579,23,17,4.3663330438274635,-4.95641844070948,None,1.0,24
580,24,0,0.3104885240540649,-0.38165034096571393,2,-0.004,0
581,24,1,1.5237013997516184,-0.5600416951651015,2,-0.004,1
582,24,2,2.1776406986967776,-0.19767257513384506,2,-0.004,2
583,24,3,2.1726703808294188,-0.4754332867077292,3,-0.004,2
584,24,4,1.5590585690420893,-0.6015532125083632,2,-0.004,1
585,24,5,2.999415340132261,-0.15497630259666428,1,-0.004,2
586,24,6,2.786738554097516,-1.6716727836670255,0,-0.004,7
587,24,7,2.5854887595701044,-0.5301125835211894,1,-0.004,2
588,24,8,2.0218824836812597,-1.9183259043061587,1,-0.004,7
589,24,9,2.498476048001644,-2.088238434610032,0,-0.004,12
590,24,10,2.899556678810349,-1.7069340400911508,1,-0.004,7
591,24,11,2.037957125384723,-2.8734939468613714,3,-0.004,12
592,24,12,2.2956022041890765,-2.504441052788009,1,-0.004,12
593,24,13,2.6629109528107078,-3.107825085238967,1,-0.004,17
594,24,14,2.5417690686788967,-4.455946687597407,3,-0.004,22
595,24,15,1.5753392189928814,-4.508543387350347,2,-0.004,21
596,24,16,2.9544253062885932,-4.918250351858859,2,-0.004,22
597,24,17,3.6242660971390928,-4.6209177082811586,0,-0.004,23
598,24,18,3.740997968240051,-3.000697659026891,0,-0.004,18
599,24,19,3.03307128643683,-2.67424794800327,0,-0.004,13
600,24,20,3.0085803671751026,-1.1331793758229107,2,-0.004,8
601,24,21,4.7321864792023,-1.657040046796752,2,-0.004,9
602,24,22,4.730232287556058,-1.7716111941333834,1,-0.004,9
603,24,23,4.612154351151855,-2.170833102816318,1,-0.004,14
604,24,24,4.37181978221682,-3.428519154146707,1,-0.004,19
605,24,25,4.20496959484917,-4.3493680642740875,None,1.0,24
606,25,0,0.5757471106891561,-0.18536610327610625,0,-0.004,0
607,25,1,0.2687119258066959,-0.7563579633640212,2,-0.004,0
608,25,2,1.339946658727589,-0.22821443704797706,2,-0.004,1
609,25,3,2.882268287864397,-0.7860373878924573,1,-0.004,2
610,25,4,2.715391254008961,-1.9527330790691402,3,-0.004,7
611,25,5,2.9626156968142228,-1.1489520053006061,1,-0.004,7
612,25,6,2.6910719867839417,-2.185840383764237,1,-0.004,12
613,25,7,2.461363024690594,-3.406651682347066,1,-0.004,17
614,25,8,2.8968810659764475,-4.745010937907384,2,-0.004,22
615,25,9,3.366446551311972,-4.736885814334725,0,-0.004,23
616,25,10,3.2284314022758513,-3.480229127694965,3,-0.004,18
617,25,11,3.149833604550259,-3.3231584051616103,0,-0.004,18
618,25,12,3.806196711523058,-2.8051325242560936,2,-0.004,13
619,25,13,3.3823600353973617,-2.659898126935387,0,-0.004,13
620,25,14,3.318155536974789,-1.4611375331236958,2,-0.004,8
621,25,15,4.79810324000084,-1.6017241614870121,1,-0.004,9
622,25,16,4.294548477159858,-2.944178124374706,1,-0.004,14
623,25,17,4.716868369076374,-3.7209955441002656,1,-0.004,19
624,25,18,4.519841004443118,-4.00469157084544,None,1.0,24
625,26,0,0.6430957978691307,-0.22667187805902766,0,-0.004,0
626,26,1,0.6090732462194477,-0.18523406719009283,2,-0.004,0
627,26,2,1.2755155744939444,-0.3899583075668679,2,-0.004,1
628,26,3,2.804857572924819,-0.8885615489920472,1,-0.004,2
629,26,4,2.511521606878278,-1.7459778590113382,1,-0.004,7
630,26,5,2.06663928132703,-2.8173630812758432,2,-0.004,12
631,26,6,2.225385727296174,-2.6287907997163744,1,-0.004,12
632,26,7,2.628650005412111,-3.721434017799956,1,-0.004,17
633,26,8,2.7872286980053795,-4.555855555145841,2,-0.004,22
634,26,9,3.4296546276237607,-4.692247605845104,0,-0.004,23
635,26,10,3.86150128447772,-3.820358114709274,2,-0.004,18
636,26,11,3.00291103083194,-3.6278170376871186,0,-0.004,18
637,26,12,3.2107373380727413,-2.0731230016637094,2,-0.004,13
638,26,13,3.6604091947843376,-2.2111093804250475,0,-0.004,13
639,26,14,3.0222884706157167,-1.0124886604115295,2,-0.004,8
640,26,15,4.849363185226391,-1.7588141943260307,3,-0.004,9
641,26,16,3.490418741322805,-1.9162017366083435,2,-0.004,8
642,26,17,4.030885288697355,-1.607424380268603,1,-0.004,9
643,26,18,4.825372907373739,-2.8390718660168393,1,-0.004,14
644,26,19,4.915367642610975,-3.079187265079349,1,-0.004,19
645,26,20,4.788679566520168,-4.725745426207209,None,1.0,24
646,27,0,0.6150296665402366,-0.8625577140302917,2,-0.004,0
647,27,1,1.9513033589071522,-0.07332980610605777,2,-0.004,1
648,27,2,2.9863724543634174,-0.3225612016409476,0,-0.004,2
649,27,3,2.7983841861002503,-0.5651067934530024,0,-0.004,2
650,27,4,2.513270943188592,-0.06640892161820111,1,-0.004,2
651,27,5,2.1823455697776617,-1.4842965471511684,1,-0.004,7
652,27,6,2.6736167277474148,-2.784516787006229,2,-0.004,12
653,27,7,2.427359773949495,-2.9003421360894217,3,-0.004,12
654,27,8,2.0902755219500384,-2.583475594548995,1,-0.004,12
655,27,9,2.6069001278651336,-3.9672326139625946,1,-0.004,17
656,27,10,2.8219328706147833,-4.7856578427423875,3,-0.004,22
657,27,11,1.8952692113920664,-4.384941331247729,2,-0.004,21
658,27,12,2.722979494392026,-4.226321535089428,2,-0.004,22
659,27,13,3.9426370885122903,-4.311514644000746,0,-0.004,23
660,27,14,3.2800574186758604,-3.1088184445043323,1,-0.004,18
661,27,15,3.2016370957619267,-4.750584761298022,0,-0.004,23
662,27,16,3.57993976041489,-3.8851373550164787,0,-0.004,18
663,27,17,3.1305576445456214,-2.0255582686671714,0,-0.004,13
664,27,18,3.9448436163911653,-1.6358760518800135,2,-0.004,8
665,27,19,4.691593167584699,-1.751449995429679,1,-0.004,9
666,27,20,4.83645315708748,-2.57263994539805,0,-0.004,14
667,27,21,4.2802264980470754,-1.3189757242785367,1,-0.004,9
668,27,22,4.905602393722778,-2.5051154664081228,1,-0.004,14
669,27,23,4.845887700475211,-3.519559653176332,0,-0.004,19
670,27,24,4.2190700790432,-2.4070676585611497,1,-0.004,14
671,27,25,4.996119245392877,-3.0610468990119495,1,-0.004,19
672,27,26,4.7217414874705455,-4.4613620219714125,None,1.0,24
673,28,0,0.3792726874457969,-0.7297819406701268,1,-0.004,0
674,28,1,0.558931823458429,-0.6605080814964163,2,-0.004,0
675,28,2,1.5245894184156379,-0.2860581461013113,1,-0.004,1
676,28,3,1.5993067700658348,-1.2802586230928084,0,-0.004,6
677,28,4,1.2009527963771207,-0.013448183236225764,1,-0.004,1
678,28,5,1.853451519105875,-1.3916861330242778,0,-0.004,6
679,28,6,1.2888222248479124,-0.5193310167017967,2,-0.004,1
680,28,7,2.2444119717607283,-0.6907527579144565,1,-0.004,2
681,28,8,2.2302189599448696,-1.57934690241848,1,-0.004,7
682,28,9,2.455796465586546,-2.812337070892249,3,-0.004,12
683,28,10,2.400911801965259,-2.2955248579210803,1,-0.004,12
684,28,11,2.8948667600692337,-3.008391854455459,1,-0.004,17
685,28,12,2.1800998268682354,-4.455612868010954,2,-0.004,22
686,28,13,3.549088009518385,-4.206688926584011,0,-0.004,23
687,28,14,3.410151703166712,-3.6492884995586787,3,-0.004,18
688,28,15,3.8833976122965486,-3.2698094051743545,0,-0.004,18
689,28,16,3.0200681446751076,-2.1903846377767313,0,-0.004,13
690,28,17,3.698494033015778,-1.7299629991100465,2,-0.004,8
691,28,18,4.686008496247341,-1.2119364490747662,0,-0.004,9
692,28,19,4.751763846575027,-0.21835533403556362,1,-0.004,4
693,28,20,4.172778613329026,-1.8220445591689503,1,-0.004,9
694,28,21,4.068850226128318,-2.2215128638101342,3,-0.004,14
695,28,22,4.2773983367832695,-2.37113571849766,1,-0.004,14
696,28,23,4.86449914356727,-3.778323574892311,1,-0.004,19
697,28,24,4.420922248145301,-4.483611828584108,None,1.0,24
698,29,0,0.5354130109181643,-0.47989371915268286,3,-0.004,0
699,29,1,0.1767165857822498,-0.7701328124404881,2,-0.004,0
700,29,2,1.727341115959697,-0.33399966881230514,2,-0.004,1
701,29,3,2.0840176217318387,-0.4343950387235851,1,-0.004,2
702,29,4,2.890983479053504,-1.4755472790931536,1,-0.004,7
703,29,5,2.4469520675897103,-2.4893988134928624,2,-0.004,12
704,29,6,2.8405414115125174,-2.314301165992643,1,-0.004,12
705,29,7,2.7274790982753094,-3.8217434423414627,1,-0.004,17
706,29,8,2.055626760276699,-4.06736576498995,2,-0.004,22
707,29,9,3.009112098551308,-4.788187081622191,0,-0.004,23
708,29,10,3.8644260035184175,-3.4691817951794772,3,-0.004,18
709,29,11,3.28040138610114,-3.771798252716755,0,-0.004,18
710,29,12,3.2820293063456454,-2.854408997533287,0,-0.004,13
711,29,13,3.9717550645404525,-1.4277350356586505,2,-0.004,8
712,29,14,4.2561261769116365,-1.0923077044091487,1,-0.004,9
713,29,15,4.90172922461196,-2.520684492966316,1,-0.004,14
714,29,16,4.179317268578249,-3.104059711333393,3,-0.004,19
715,29,17,4.462836982275743,-3.446811715165447,1,-0.004,19
716,29,18,4.499642118856947,-4.425850635049114,None,1.0,24
717,30,0,0.537860273824632,-0.33455410568139243,2,-0.004,0
718,30,1,1.1600015529397476,-0.7700984678473066,2,-0.004,1
719,30,2,2.9090248116487873,-0.5727682624732837,1,-0.004,2
720,30,3,2.8897427396911164,-1.9162996774365553,1,-0.004,7
721,30,4,2.920226311118485,-2.0398883931800267,1,-0.004,12
722,30,5,2.0318810601765938,-3.1351611118498113,1,-0.004,17
723,30,6,2.712708144960758,-4.735713638043881,2,-0.004,22
724,30,7,3.584235517362205,-4.251748247596869,3,-0.004,23
725,30,8,2.2655333969792584,-4.72928582005977,1,-0.004,22
726,30,9,2.4050584175857264,-4.767875762048343,2,-0.004,22
727,30,10,3.7300159703539872,-4.225679287645046,0,-0.004,23
728,30,11,3.0963718069984787,-3.6259349251219213,2,-0.004,18
729,30,12,3.3449040824420058,-3.851804697928648,0,-0.004,18
730,30,13,3.3009641339854383,-2.155442033816561,3,-0.004,13
731,30,14,3.4971938089710912,-2.8298076526198654,0,-0.004,13
732,30,15,3.9634114859848744,-1.4329923512708573,3,-0.004,8
733,30,16,3.546290414623817,-1.0135131234240435,2,-0.004,8
734,30,17,4.952707032267019,-1.6012943795339154,1,-0.004,9
735,30,18,4.41922774114846,-2.2744230708003492,1,-0.004,14
736,30,19,4.676778615383688,-3.4284871031829782,0,-0.004,19
737,30,20,4.515523362464679,-2.9931604769257873,1,-0.004,14
738,30,21,4.838079760313404,-3.079520641506268,1,-0.004,19
739,30,22,4.480500858090441,-4.810927776861757,None,1.0,24
740,31,0,0.3896122044316589,-0.0810766903186032,2,-0.004,0
741,31,1,1.3998751374757743,-0.8552368620048354,0,-0.004,1
742,31,2,1.5345912989491843,-0.12742772384840695,2,-0.004,1
743,31,3,2.853483033395093,-0.3624202394896543,1,-0.004,2
744,31,4,2.3437606686917447,-1.867509600728536,1,-0.004,7
745,31,5,2.697792239384024,-2.0588391788467404,1,-0.004,12
746,31,6,2.799868440753213,-3.1439506294721125,1,-0.004,17
747,31,7,2.3370983529464144,-4.294001249839126,2,-0.004,22
748,31,8,3.2249526995783855,-4.90883092105465,0,-0.004,23
749,31,9,3.5404534280649393,-3.662397456801259,0,-0.004,18
750,31,10,3.223581290837409,-2.2704353070599326,1,-0.004,13
751,31,11,3.3404476889359547,-3.981552961639874,0,-0.004,18
752,31,12,3.087318841681227,-2.3507135256640046,1,-0.004,13
753,31,13,3.2211854648995075,-3.3984407970845987,0,-0.004,18
754,31,14,3.546304082763837,-2.2656467445380284,0,-0.004,13
755,31,15,3.8687283353444344,-1.3640161604961878,2,-0.004,8
756,31,16,4.61026404512395,-1.137935235003754,2,-0.004,9
757,31,17,4.70961659318059,-1.9725190858585306,2,-0.004,9
758,31,18,4.60988431489838,-1.3430683934839653,2,-0.004,9
759,31,19,4.531967805446903,-1.409767784162118,0,-0.004,9
760,31,20,4.49528957719139,-0.9229651439554604,1,-0.004,4
761,31,21,4.157461192909809,-1.8140138045020668,1,-0.004,9
762,31,22,4.764817994531432,-2.9776794306834518,1,-0.004,14
763,31,23,4.1687946873847945,-3.741473580878839,1,-0.004,19
764,31,24,4.623588438929616,-4.314347138262485,None,1.0,24
765,32,0,0.9044741950018264,-0.8382385264938754,3,-0.004,0
766,32,1,0.9502370249761842,-0.6431089945361077,2,-0.004,0
767,32,2,1.4063042256549136,-0.4598543394793868,2,-0.004,1
768,32,3,2.9582233544292187,-0.9459627882394672,1,-0.004,2
769,32,4,2.0232447153158257,-1.7762948876816163,1,-0.004,7
770,32,5,2.84683984776642,-2.4572835740183683,1,-0.004,12
771,32,6,2.4123628863921764,-3.2234946368414796,1,-0.004,17
772,32,7,2.3073945278047416,-4.014843190254777,2,-0.004,22
773,32,8,3.672568139670604,-4.136006335917981,0,-0.004,23
774,32,9,3.2871240458795814,-3.1868533819133136,0,-0.004,18
775,32,10,3.219482346719487,-2.318745558965113,3,-0.004,13
776,32,11,3.1342469779337487,-2.01094299079425,0,-0.004,13
777,32,12,3.280454165735791,-1.2277274288888833,1,-0.004,8
778,32,13,3.444957426561369,-2.573195836983512,0,-0.004,13
779,32,14,3.060509909688786,-1.1944675550644805,2,-0.004,8
780,32,15,4.903922982330031,-1.4170426700603538,1,-0.004,9
781,32,16,4.597125376852736,-2.6203769438712,0,-0.004,14
782,32,17,4.684196592904925,-1.8829660964913826,3,-0.004,9
783,32,18,3.1884100246769154,-1.9390998830678488,2,-0.004,8
784,32,19,4.1293528881395645,-1.6266727404330443,0,-0.004,9
785,32,20,4.060335998302821,-0.47548631574987177,0,-0.004,4
786,32,21,4.657709434305367,-0.5236821368704644,3,-0.004,4
787,32,22,3.1252244146525783,-0.0829661836661626,0,-0.004,3
788,32,23,3.4652090142550884,-0.7000445255012856,2,-0.004,3
789,32,24,4.844808081367345,-0.6594783164374033,1,-0.004,4
790,32,25,4.917002547663861,-1.2983690718925727,1,-0.004,9
791,32,26,4.88322397254645,-2.564861168495143,1,-0.004,14
792,32,27,4.181202161407531,-3.828157424434549,1,-0.004,19
793,32,28,4.842741252583317,-4.305700048412929,None,1.0,24
794,33,0,0.3681889820476755,-0.6229114230253623,3,-0.004,0
795,33,1,0.13481209417545525,-0.2605833015988499,2,-0.004,0
796,33,2,1.437788253819567,-0.8245562499038344,2,-0.004,1
797,33,3,2.9511206945737998,-0.9460667464219268,3,-0.004,2
798,33,4,1.3085891220402073,-0.9319121018087964,2,-0.004,1
799,33,5,2.341379216063068,-0.7242412993882519,3,-0.004,2
800,33,6,1.4130196606928531,-0.809269367517137,2,-0.004,1
801,33,7,2.986130291642753,-0.9027715510257683,1,-0.004,2
